cpu,ram,network,process_count
38.932764241440765,48.42664218675122,188.23962080242612,148.63004510557542
41.554537827990025,41.809208817584484,231.79809152139865,144.80603628173873
47.37678108474776,37.38613693693986,218.51017848730092,146.5909212265392
44.2882981160101,53.79023909743351,220.50707969601433,154.2831669237524
39.20030735018287,55.314086122118525,159.02132866398398,150.77156496217717
39.904918960486555,45.964427194912965,236.358319561592,144.06188591931294
34.987353176810956,31.86270395498563,207.8375159370157,148.34368589682367
39.90743432003805,46.176288862232624,188.9216858226139,150.7857702971915
38.55670680539931,52.74262803781782,204.30165402026753,128.71265905585187
41.613592801690444,39.647619018581096,146.7129430130504,154.581681147887
35.86384528223839,51.28351943845409,212.25958434442012,140.20278775283194
42.59673257120586,49.89283105578903,169.11885475453786,138.46667596794254
47.66369456501289,54.05504049720762,159.41989142469396,133.1265565288929
39.45619925771571,50.83706257889907,154.32922441346327,132.0610750213211
42.00855861049471,43.18851741382911,233.38065124969776,136.4455249688771
43.45071995855556,58.37600051165144,181.12209818921633,142.90979042369509
37.99389764057082,48.89029298881121,246.01183129749498,169.53259137526567
41.12046240905208,49.80886822343048,183.92595610843108,144.74120324104797
40.06296200390897,43.467124286487625,148.7792612722116,151.7775010626803
40.488380492744156,46.89702424165943,166.5042668015402,154.00481386506328
36.134951080722665,43.806381001811694,237.07434860020817,151.3106518621585
40.12255087129471,48.78937758053604,195.3230546619,149.22556539274007
42.48999145622725,61.981959360996406,183.55138110528196,138.04706236400756
47.25571803897521,40.39669199948051,204.80054677558363,164.50927548279213
44.79635413042603,38.705070214862815,215.05348208502636,168.07196643637886
50.76591228755778,60.29819229245526,233.52196447707382,133.17341305877315
36.16326218555975,48.53473425993694,243.4549768967878,139.7597140911362
44.36160318360339,45.316490829380584,189.20694062632742,147.20189657622993
40.91671002869176,57.279332811772534,160.21856941753884,140.3546220508981
50.94901466608836,45.76069122184195,187.5960451663017,155.05965553455866
35.95850857322424,62.78206799482855,207.8084151974866,142.71727797593388
35.80139078909612,54.745481099374885,171.08723221368166,171.65056067806603
37.003036772779886,46.58462014298008,171.2854725531487,161.90548594343596
29.380521378450965,65.10115749285852,210.31363644649656,152.12574030632214
37.37122489159619,45.75999553897663,198.54042945288646,160.26986263319733
36.20433669223151,55.194667604065145,200.9839098623476,161.0590042435731
40.75196893238104,52.09504806284544,177.24513995899792,144.36052511941756
41.7087798788858,59.11218902579159,193.08797857382697,141.83782755458034
49.38085419607943,60.93057837708797,172.27300567195087,150.78143062969647
44.75211919093025,50.22402904346037,226.7059523337436,158.61636124497943
37.115481721687985,44.72607490757672,231.05748004171258,151.3906039865342
35.50792664325821,53.219805000573814,144.6143641328572,134.23003517809002
42.45959585753253,45.25599241173526,172.1146741942277,141.97175556049157
33.39883396489679,64.09371073268636,155.10412234729762,149.26027136405622
49.157293829271765,50.95574731757916,180.49928196779305,149.2433439567417
45.897200603606436,47.44274914081524,197.49686090628919,169.72542176789807
37.65412173947647,51.29276214105436,156.5106434090441,136.14012057601002
31.434327354545612,40.570115973292125,172.3442056062406,155.05589241835875
46.76936187082706,43.19870173042544,169.88127883755504,164.8911310832829
39.42730077373691,58.402897355610975,206.21801988196833,172.71449745422797
46.18908155986731,45.40174004720023,202.0803301110875,145.95602576816037
32.02786170602816,42.671623121226425,178.3478733998824,154.914294527202
37.00312488523114,53.756569267691006,205.30462616418194,155.69760357198646
40.026218498590914,58.29992908264098,183.59959746238204,151.95481731553292
40.23490296882371,55.032673174655464,191.8503466902184,149.01154798760695
37.749672642603784,56.97233380064071,250.2035627089561,154.35975389500047
43.114249661737496,44.70243438001378,240.21383155371043,124.67753914780315
34.66189785308703,40.04732533280709,161.01256289217207,156.8206949006263
39.288102574893536,60.50933556368841,224.89197253637525,151.26177903661969
40.601478158559495,47.74124112810505,224.34189663474777,147.77525103221734
42.57219417029374,48.24416888481467,165.55210133742145,170.46862195719558
43.558074390444446,59.2973589929434,224.5633293126458,143.25065981209448
34.376789540810655,53.89361006580462,246.13795755237658,145.9692401093497
32.329429146321885,53.191214404571255,166.3236558126676,169.91553302204733
46.38838410949255,65.1550164143076,172.4749153695721,141.67938695150144
41.66157005989796,45.495372387338996,230.52984400530508,144.4988471706346
36.25756731721723,56.49488089656866,208.14485932476944,148.5297457656915
47.75575987761262,50.39909187427959,216.5442882571857,158.40734482129548
40.57837317146429,51.880145952042795,210.2176764920149,152.07802507353313
45.89648592031913,60.69927898488772,211.72087762784432,137.0737465284774
40.33759240705054,53.55485029402737,160.2058361506675,144.6783143687281
50.303739624409936,53.76807255334743,231.41953119864345,143.9264556678779
48.77670421221602,57.507551361168616,235.08769977283322,149.22778954776953
38.75517925760463,47.4453308931998,193.11827767795916,154.2584365862983
44.85785475477178,44.12553232862695,198.69569150558414,154.18205755887973
43.226879747925736,42.686335641852764,154.06677492332835,132.23988245951597
46.843157787661745,36.235503874367986,215.42764268053506,160.63940987560855
35.17538269709948,64.39344990958226,217.16172325142432,152.52568845996623
43.4302572999922,42.277541439948216,198.13426949002067,163.84532047593905
45.292122434247936,48.451224634899596,233.73060079611508,154.44198327290673
31.20630256788443,48.06230690077756,189.97768307060178,161.01322957735763
34.083707436671126,52.151846884663705,216.938177776808,154.66545311450128
29.803839111199498,55.71016048777508,169.41006983923654,163.46225756202747
38.65296582777721,56.02331441851822,199.29343547377286,155.2225063601778
43.58771127897981,45.91845793001743,194.7693722629149,149.02084753557097
47.51178526048014,48.83014800349512,206.75923766122824,172.7243472044688
40.37047390209887,51.9780596534181,188.91419213499924,158.89037122279893
48.14307772785646,48.25916211671517,196.05582212984996,155.73744421004415
33.099492708925546,61.25141903213995,224.7814151432452,137.23695583461665
31.483087803224226,53.43682466146776,186.89707288285348,137.1169238253646
39.722261505516904,55.14414450234872,151.8026869778396,152.92715482141853
41.92032724469654,54.64016888067189,252.48751712616263,151.4552119776824
39.836526259529535,58.21431700239727,241.44362236071458,143.85877434991684
29.662789499800617,51.26715091092595,161.23211914683145,151.40982699612061
39.55439980243606,40.922176364309074,220.69123415735584,165.88626928043595
33.47765249747573,52.79781566226849,184.9107568834597,156.95402474550298
43.348362744150194,45.4405017434572,207.9046164599318,138.58991490247263
41.83299123048424,46.2996832277517,208.8267238704048,148.88491172857056
35.30060106836322,54.104548131285654,192.96776599051034,141.95033519147438
37.43066541331653,58.66798150003545,176.48703003240811,146.12300083591438
34.703932390555245,50.148901037152434,179.28376843051223,145.86384334370356
39.686604513634144,52.16183108819275,172.51424253556272,145.22354417395994
44.77571160250619,61.91550461244667,175.04533375308665,137.44864628026605
35.071369768322285,51.68527225641998,197.98465129851934,148.7234531848181
42.52023257758922,68.21178179926277,178.52720032667744,144.3939236315269
37.348711908137794,53.95856751942081,220.4615619713786,120.70551309997732
36.03563583868828,37.674660685909274,244.61738466007782,170.52972024501662
39.46484820022721,55.27339134773173,182.59840275889871,160.8876965421667
34.82378838790313,52.668108694179445,207.18213501606132,146.23699275075003
37.23175347326409,59.02826927857922,214.990553309088,150.188190497406
34.010610537055754,54.71226945888971,214.16006812757823,138.28345652682438
49.82362566458195,49.03080811211358,202.27865803748261,166.95722877810866
40.17631775985864,41.429912345974444,222.28047255079167,168.97288694773113
36.501372460037075,48.53683719899782,214.4674685804197,151.56693728246523
41.06989955367111,44.046356820534896,162.87012733018105,160.23530644185345
39.43835975154585,45.93633585136694,226.07468193167819,151.75286778933923
38.89515200233389,54.12004883094427,226.61872511800226,136.6327456112407
43.07083350021713,61.689331530459846,177.10141687464255,145.88176631036342
43.787538550236526,52.76270070876087,201.13813506342805,151.31927966771957
37.34749426194736,41.62881856575371,220.49986978433208,145.45452281256556
37.1209087967766,53.11221867754099,193.72058541261916,147.81346722564965
38.62474151424178,58.37642040651956,232.18934143298037,149.08600442490885
28.490394176322077,45.731519669764324,270.91617483858084,149.19121502134539
32.42404468900724,49.061879833289574,176.42041902095053,150.52258490497482
46.83437133722262,50.10281736310438,158.56866190538676,139.39394933603398
48.22483856750642,44.50571180842432,209.11455786814628,142.82983850872063
38.75481980221811,54.537963036907016,221.6468751537843,137.1541573430003
42.88278481527883,49.15336295974553,193.07400878465694,159.778155496862
41.55625077271768,52.93672710734919,243.59781989963102,128.94353058159675
55.39440404227619,43.7875547553853,159.84182600830252,161.53590343316927
45.59787455717289,46.937791897736126,220.78755869094834,163.86349397262842
39.36041204259617,55.0566695047944,181.8241753772332,146.9781941301738
35.22229779699787,47.39016793535763,251.5813371862189,123.96862912172702
31.96776839871214,62.088746958633834,259.77546059504357,146.3868943803271
41.017318179336115,47.20254670069778,177.00030236649957,149.3581583871118
36.21824627357849,51.5727930802632,183.5132859227426,139.89401780071086
32.888731452011626,56.528135823111626,225.78763660939404,144.84781606191757
36.76713557878737,40.071439869468776,188.38608050631456,165.3019519886335
34.592259981928024,37.674338316134566,198.63766346203286,156.6492716230174
48.43570817536282,39.32040579800933,200.7616526162723,140.754358856219
44.408198784747256,58.838088723990275,142.4098053140703,134.02400830404568
39.960136793416915,46.13699297875287,199.58486761717288,146.7298268239023
47.39972069445013,67.90739499967776,179.3081667780748,147.86543220649563
40.386841538238095,46.05026680939828,185.20631532800684,154.96199187363317
35.693578993358685,51.29185912237926,243.30896010406443,144.64683287432342
47.61562038634828,60.79476966797513,162.3047931716223,155.11499575361862
42.694550218423295,64.04265021711386,224.3961556024393,169.3515404006023
34.81376922836772,64.43052503645478,191.63111209004575,158.15501022444263
39.04830660958196,58.458563614152,191.60719494512497,149.51911492669228
35.62190873307621,57.168437680680235,223.71115688155135,148.16849528946705
33.08600134517832,54.147688644408284,210.20153883706672,146.43326865820129
44.630887737658206,55.44852753316646,217.11838991658593,161.80640912452145
49.54708320235065,46.141699985700264,229.04553981598582,143.72686554048698
33.00716213090429,44.27260781604385,190.0607485045003,150.45222708999984
42.81484618345286,49.976378798123335,181.6328979647675,150.51197901881085
36.746787154390866,48.8087076423255,167.44548420326606,144.98215807188467
37.56437308117652,46.82740365470907,175.23768410063136,136.27534452115898
37.03803037880566,54.874712132197004,288.4728327592618,153.2297450361767
35.68004615160092,56.687136459993575,237.34038742210362,149.38996028144618
40.24260813972413,50.61884820404293,159.46776901375935,155.0024046943657
35.845249417944814,60.34271056738683,160.3262612976929,144.66399693560834
41.35228412889919,42.00817620106547,214.45598185155475,162.20821298813047
39.748809452754315,48.644383785041974,216.417943921339,141.23226218788156
38.80525976566795,44.98224375578037,216.46651505952093,167.12040284017894
35.46218168979201,36.93424368048858,192.35132619338907,132.52363490171737
37.116143347158335,49.421235199101105,196.236372199913,154.34770064556892
43.77695612912878,49.147767441317015,209.8363857247807,154.75430682526624
42.504585938121906,60.59414820269492,202.57679018879992,142.04442932059118
35.11222377600724,54.41568179188344,133.42098881757394,154.24393937861012
40.49666152714613,42.830692229695565,193.10601108274417,162.7951866976016
43.75693561685895,62.978647964339316,174.45780697219058,127.83181160645935
31.652973594393142,58.54723586867747,205.25634256725536,155.02744807490814
42.71680096189967,54.07468392428031,289.5577700781023,125.06729179669922
36.686881205270765,48.41461130805118,211.02444996422912,140.34335196476792
42.852993342965796,43.28392534293564,190.59410941482807,166.29166364900945
36.18370421728741,47.39455256750263,227.65404505931755,144.18217966607946
30.975589496677404,57.6212403379293,214.48063661627637,138.26120035591026
31.862287810584185,63.19210414154226,212.60283471355524,148.0206227101532
40.24042473330691,60.80270469790533,218.20551779647013,170.67906338163553
41.29861250860741,46.57805404749608,261.69630694488626,131.68317752793973
35.47841687447796,42.16267796697692,166.07334694022254,139.48690088360655
43.19296229388687,50.98620372837843,214.20896230434363,164.97431683179627
31.6923996886552,37.62092444106004,172.20856610055384,168.57702343537733
39.669601006763415,52.26217399929347,216.66537939026745,148.96568775709716
33.94491900118771,48.96678189590932,172.43940465541718,137.60947297473356
36.7408194609892,46.7377444869223,187.47899559184748,170.9584350180916
40.23699335658207,38.837078529132434,191.1473025728628,165.94442391749197
35.69793317358024,53.595200745988016,229.27450158034128,156.78946987762234
38.077222278850876,46.27109412236662,227.5536333182724,141.8759765106258
45.0314640460722,41.81058215002798,162.62847870660846,149.50970659161962
37.115540652384254,29.894164507028457,201.64802332999545,148.3963991895517
44.17846056032571,49.80739566464555,178.7126043575248,153.30851304615578
34.35146572671191,62.40576117668821,162.24485267973995,164.51001438131337
42.64902088957641,61.62881450183509,193.4894884872689,158.79417041137404
47.207843103289505,46.8003262038961,190.74551634632542,139.22623923015243
27.641777499363553,45.78451557746754,272.8014945903657,163.7649645001954
36.015523722647615,53.28141979252516,212.9887947608209,153.13132140013155
42.8853606359027,43.01130192568196,158.6714749773729,156.87065795858916
38.984773069785035,52.11254329873626,183.05677987487172,164.66540859278604
41.85572936685654,55.36256194869283,230.64149886288195,138.8841975048645
36.9800740664209,58.58853256719016,262.6532831860977,149.64174421293538
40.4329489373645,49.29892146464033,152.42050063286126,144.68545448640785
39.221613823039604,48.57428374876124,143.60226844582866,134.32140574634545
45.838910308299035,43.85412189270407,256.12895526115346,153.4670997760492
41.272104216506065,44.21183752172098,211.6884253211271,175.11556551584422
41.68801331037601,48.41464775668931,173.951218043709,131.59922255494246
37.94061516938766,52.571558547713245,216.03887258367305,149.6771938895053
37.56196887963753,56.39509238363274,120.92756782949367,156.40542935074774
37.8372090609019,44.37774734523759,200.10126519791484,151.23078201656182
41.97226071189149,60.44881998271665,209.83463518529257,148.8687194748426
37.895077595898684,48.10213479270202,227.72810418613489,137.00783636554175
41.448874284482066,49.85042893956095,169.58312143122387,152.32786742940164
50.37700399322719,44.76951824596524,202.57061484210078,142.43236022984073
44.35562351715846,33.03031817808941,172.23726121821238,128.10078295021447
38.369882339160796,56.18831777452735,207.6615126702295,161.94592220513732
46.00606961081972,55.157907279647034,173.13961032910927,159.58385819842042
37.95962313489224,48.030707100172506,187.75697482519337,150.5166097685108
29.80937732411073,50.4689350205741,170.12553815629312,152.29074688205702
34.95956844541298,53.611574523928695,219.5340872547097,160.74318012715563
30.646040394870724,39.0621790017942,225.75353349969996,152.24339656778082
38.24243257979346,46.296631258575935,192.96138290127757,159.04017554761313
40.09209189594776,55.559852757352786,201.14713984880086,147.0251779912615
48.382186561376415,41.219974037815255,156.54225756099368,163.11983738573946
41.63463686882081,52.054905525166404,191.00970055979639,153.20785725932683
38.90449735595568,40.503927367636166,198.49386148874765,151.94051943605874
44.14702790591745,53.265009877034686,278.62379273089925,137.29938911287968
28.944323454960575,49.750509623917615,166.6409892267751,152.8695585430171
41.17807279054283,38.69407728866143,243.92531716257312,141.6804508250555
43.85432596943483,58.1531754812002,229.90576320397423,143.61717273471507
32.60706877110079,44.85785896241366,208.4190921347041,141.84624371683879
45.71877021603464,44.32823294089933,252.758614525854,139.33765068100774
41.69248203747207,51.4039843806166,211.16316417820588,171.24771403016962
37.923560430495996,58.040461446001004,211.67477587003788,163.31339061988405
43.163909330531425,42.88924726715122,198.40638040947363,169.20367502144262
51.35346428902198,50.4317589489358,236.70706647255884,137.77104980444437
40.90933127529247,53.00171550231401,232.8940770143265,150.71253749910892
41.24110293150168,54.85173925084201,181.2296813751136,137.06492374795903
37.70319550229878,51.235090886940576,160.42258416203697,143.04305122802936
35.75077815267604,47.43080512641674,193.91058087813028,140.81873016583424
44.15167908272123,44.20686845545896,175.9988430680706,162.3958400644156
35.719580870455665,50.60300718132462,198.09426276153934,146.03770321898241
40.35783118609696,42.495026916100755,237.12314404052418,160.68379333694017
37.61171276617441,29.550546615537748,186.2809503473963,156.04120889588518
42.39489912873196,53.05591862910367,198.71529856065274,173.03638752104789
41.668310526434745,56.32754388760337,201.74068204425186,135.20555776860277
45.1876997212895,33.45947295120713,225.45292646615854,162.59233239786798
37.44991800572627,42.931885067030436,132.59331998046184,161.46440870400727
38.65062532353314,54.33407982703638,181.7989911570411,140.26621161972966
35.106181421088465,64.40246828798189,206.33851076838417,160.0713333647316
37.778533699619445,50.14555595372786,236.00236869280585,153.36144963026229
41.88650246522426,44.90397941139606,185.24292657481385,147.72523740046591
43.78494308322676,48.719724912266116,143.70341881874378,141.76064513028
35.389173379111874,59.62413493403729,218.59134337898408,142.80890548550815
44.3480296005283,45.47825074612825,180.93912833523112,170.49812095785927
46.778189294024756,44.405655953448225,164.31000022728915,150.00682818957483
42.067174516118506,46.62079534472577,181.26963830860328,157.8213000153146
49.38397906279033,43.326699742189014,194.46423927032453,142.09100618332448
36.13105400448214,50.85869221196357,181.85766006385361,142.20147053778362
33.776726483442914,61.37274920928692,133.83301828702793,160.81984809249943
31.106398755478608,52.261554911812205,226.91198590661395,136.50423788448467
47.480221557445915,48.23352548511599,238.24625123836165,145.84786232094729
43.27182828177029,47.95732111759119,219.54565974018516,150.34027411072233
39.72207664544772,39.0576643391234,165.8694298872555,151.1137260184005
41.3998431315991,56.18176844003011,193.95525398157446,148.20906714983843
34.37255476350812,49.45513962091039,199.80436054311625,153.95819781095923
52.228759898084135,48.73664060486562,217.9638316868573,156.9285575581781
40.64610590987614,72.35175297491402,220.05021466154244,157.3463754545933
40.546973973024464,52.091270358559804,177.97478603664513,140.14196191332172
43.62883311949346,44.73746264933371,202.45986669240682,147.15844902071203
42.40504615868357,47.0154968265612,213.71841213845724,161.9476286187694
41.119420121395656,58.039119964377285,243.67466966440298,158.94647187573872
36.04762772277344,50.79289287376435,221.1351961947417,136.27140548518935
42.35734178567998,39.93205415177843,223.67170062126556,153.51479900352203
49.41012248237517,56.434602542026425,202.51479883788082,130.2177475062519
46.72710023077489,45.32299140122704,242.3137743561051,150.4693490206037
47.965933133196984,63.113084433522815,212.29288387878492,168.97767016745976
37.443921617844076,57.56033646000254,174.16736269479287,140.52107282731015
35.0519758987071,46.86874673038874,242.10109910375573,141.6567695450842
39.37106539950176,58.96711453214579,220.93709817617082,157.6402978157286
40.27862456144347,50.474988573691824,186.70867936614553,134.57198484790354
45.47095759235474,55.969415725855534,185.6152109780227,143.67244970114962
31.537676851425903,53.39312972106132,208.89726635422286,155.96441137581752
47.64775159730307,44.075503415063885,213.89554385802754,143.65714152310596
39.20996050710505,45.495151173777764,205.91876796893618,147.64030012789027
37.8655946502629,57.20972572306813,209.33926020328656,157.44185710315034
34.93947812369916,47.65657267525421,250.99872123729142,154.2154608353656
31.725716640671152,47.17446075730602,232.14629456704657,152.66818396295403
44.11585291980957,43.31414194455453,205.71906773795072,146.60877720729962
40.36658983594202,52.96519345915423,228.2393174230245,153.70061115268956
33.55019550129473,64.43767443470202,169.0242828941738,148.76267319900242
33.52460613968192,42.52726960022009,211.93781149840427,154.57805609925785
38.32107650354936,50.16953619670931,254.2791904919933,145.0306797488202
48.34510762644696,59.88554388790801,193.45862313822877,148.1743102562046
38.702043243181976,49.44251026127999,174.57098214142746,140.10042207447987
32.48428523440947,53.166602573748136,180.43733334220818,149.64992389993765
38.77128467957028,42.56324530297184,167.31100887972835,141.88999136371154
38.63638215126165,52.99814968045354,176.4571427561689,138.85953549838007
26.515566785292144,48.68999014496816,188.88475704229913,152.5866114785539
39.72852566741094,56.90010996975904,157.83298942464074,152.1273977585766
38.84532734895661,58.31170236095326,200.4685500184881,157.82873734948572
43.48103182406709,68.1269454941303,227.06831521359942,145.688744304249
49.244780474726724,54.05743221249503,172.76731459559238,154.08052846836756
45.632825147738785,52.280574216075166,245.57851770925305,155.50797572273663
38.65555654722585,51.36069011104135,215.32376265582784,154.44773807831595
34.46737045629165,47.52783595032518,230.9174175687217,141.7434631719786
52.8667990162493,52.36938690423184,180.26496338443587,151.4936348227119
40.29609217007244,47.93219012902679,225.63575681199848,153.6414029605466
40.06964645956473,51.1792268338873,167.2419829881406,150.07178466907942
39.87937456444998,59.22318274925572,226.70742502509526,129.13522341628916
40.99042380383928,42.954202043042514,205.15518019380593,151.6048962397348
39.27819794038029,57.97914992790332,216.5975365995435,172.12531039397243
37.13168996559882,59.21980547137906,164.73216183125444,146.39960731243016
37.26570529379804,49.17352031106245,173.14790473170186,142.71922902144678
39.83623364892001,35.14701570693984,217.91684654760155,153.73348559711397
37.282876144331176,45.74524609033897,171.54955987327398,153.1237821046657
36.43577108661418,59.07896182592776,213.89618876297368,161.92735165416414
40.53215113845948,49.839923563907824,158.98586580619263,137.42131844091114
38.72511391289572,43.004884373935624,225.44522638000004,157.31380252574994
47.51996494291345,46.46657555140248,163.02430055694472,155.90422061251462
26.74515095803494,55.88434018553187,216.5689981303857,148.57853463059453
45.45753425961231,53.827134977409656,218.76892800938003,153.3868731792169
46.23042596248815,48.32747530581214,179.09684544711274,160.29457481598357
29.63304883795925,47.43222911729719,217.4607970125418,158.7231538002845
38.28656202959826,47.25769295669325,207.81326790000668,138.56980687926273
38.142795670021044,43.54312870851048,183.83474431421786,158.20158186755484
32.96244152641089,61.30762982628609,169.74335947771377,149.35311394967482
36.110916562045624,47.74375671552062,141.12122924982262,150.72874098015515
34.44712077267086,58.520109645778476,210.4895014189908,150.73196991001694
48.761352217118116,60.64921236345716,153.05591685913834,148.4975701120174
44.678391965737305,56.98817628703572,202.86032598323925,161.91707497107066
46.35777547497079,46.97865781097366,192.09655351753253,149.16282040150787
43.60836032021618,52.82611063235627,220.37428326314586,138.8045387161683
34.354741143913856,49.830630755263584,190.93863501530407,146.0647014403027
37.37739866860113,43.6740869748891,190.11656640958725,151.78694716810475
42.44687280613959,52.270514972051224,221.95612112864887,162.2921478429705
33.88936095554027,41.74672146188138,210.05174087252354,156.03094684948834
43.56499215086194,58.31375571923095,209.48467871548334,141.49464721252957
38.79837300920933,46.74767891891125,214.07802769425578,174.8518991667889
38.12589596225201,51.40811759110988,153.93283630378681,152.64775310977979
43.554799841017456,51.983015100822996,222.70366039960945,162.75390737999015
42.2213165574302,48.187665184071456,218.37406382040808,148.4828556642277
38.1951691709046,54.10685661032692,169.4995061427051,155.33359244705449
45.79664901682124,46.67567440364233,192.67758578977396,158.39468504518405
34.59468336200051,56.09908108220071,198.82078137117105,162.18194711754256
43.07967803472132,40.57814223827276,195.96509646794803,160.57368305378225
42.96550628984192,50.884657056824885,210.01579899705604,158.72197000072978
38.45226780343005,63.572502993407994,242.9410034549355,146.84913268805892
41.63066511121059,42.99768072776098,232.45300183018486,144.2825395804394
33.74443211807348,45.25578520632604,160.63342419705782,153.32607510324198
