cpu,ram,network,process_count
44.6201350960345,53.5973549476124,218.66209970918146,159.33128072341069
39.075489317785056,51.25707247357719,239.8679995860623,147.77279299223392
37.3863848974048,52.45441069491491,211.60425562067607,160.65171965714387
45.245046129184445,53.424309911033646,232.729412755579,164.5261674548618
36.4782815472862,54.44305027993239,260.36811337102296,140.8367908092658
32.957693518182204,57.76789889369356,230.71128638320943,141.6307929620372
32.21685413238048,52.86873059849959,207.47925786925185,148.59624941094663
43.0300497567282,48.3111964176702,231.3526542225426,153.07612668189196
33.597853237518585,54.70801590841912,204.34663499290673,144.75432986232948
48.77397090992182,63.29917354426651,200.71709129854867,163.52202678867144
29.59035296058139,49.071563775321984,189.45757292858804,154.24066861518452
48.48228184145019,43.17829486730551,246.90240076496326,150.3944704824074
41.055087336013095,57.74956468500881,175.44714002173995,135.64090476131472
39.51643444064804,49.15733185232481,245.97103174034348,136.84184183572492
37.27540456595525,34.79131317790175,214.99592371221115,152.81009250281807
41.99568057176035,55.93195174005295,158.02081475594176,128.67404373845164
39.811826487875756,46.252702698322544,211.02947878974265,160.1263740964407
45.516509410082605,49.366267023870876,136.99920477045129,148.4184615562768
40.5711382433102,52.3238623139831,218.76524050493106,182.43092969594733
40.751508807309385,51.33349775845346,226.55694448966972,173.0791625061611
38.18193893893072,54.966162719973276,182.22932133043838,148.18550930752482
39.71527188139466,46.951595406011094,203.70643087866748,148.93662997468684
41.5390088444603,53.59174058723258,258.6247230125086,159.9558151400203
31.449158036716874,48.18317325691258,184.8275988721419,167.0317260991804
33.25907288947143,55.171673366212524,168.23277238830198,133.61970942563983
43.71632047011357,54.30757238809137,244.44990207387798,132.13624534645314
40.85432719063971,43.45192908568783,258.87761571592387,143.7796519444562
39.0800833182366,57.60187481322522,200.1108701554354,155.82737583173864
40.09216966532696,46.24825588420166,230.3438910622507,154.96873590507596
41.737908526808354,55.65640458796801,240.24427746592642,160.6977145498385
37.30120159845319,52.57101119380938,177.72547302384848,138.0030247163469
36.108476372988434,62.86728573756586,185.44082493896394,126.83856137031123
40.97922627548841,48.43573812339704,236.92623539464205,158.58014195302144
35.10813611192484,47.55478242717262,250.55042836125529,141.71803727034765
42.04126377857236,49.86406275878587,216.88642580523066,129.81512135611362
31.4870819788108,47.87774152016007,173.60556939493836,151.45063745959382
45.14577818662822,55.59959331359435,259.61183335098326,157.93175688218676
42.362987412065216,38.68582574094388,184.07087306564105,148.77942867878724
41.28014867156938,42.62422306597552,189.94586656485646,145.4215161381751
44.91345491972757,42.52537954894565,210.27013503468865,148.40637767854093
48.32737222231288,56.65215314381503,246.62481262144323,146.29417237599216
45.07185032509065,61.97429360807348,225.6192792965667,136.51952888059833
30.795628843341774,49.268855470237696,212.44596501085732,142.85319323009568
33.60211516632149,48.81824793766992,213.8986559035432,155.21279905013813
36.875907111521606,50.49036514179227,201.30544005930398,153.216785413765
40.130455251054165,58.13314811825733,216.74418543555518,151.6805980596682
42.58829510234561,43.50852806066598,124.11319766917092,140.0485151814662
36.37128093423267,51.66858287914349,191.10177622790604,148.18496837864333
40.93383382238539,56.82638340847701,207.23965804750344,128.22934953557146
36.22308533823339,53.507659189578916,165.46957749141478,151.7847666388539
36.94241098504026,51.3270713161912,211.5896995343468,164.2885770781357
32.96669451575889,57.007322647969985,193.86586337041635,135.25867867957894
35.38383376944548,31.07737394900534,252.6642709494647,144.14072326682245
33.241576971918334,54.74512723671636,247.19059175644568,153.2910677871013
35.12063373511334,45.421470218108034,186.0258329264551,162.52842634427483
45.2682089830392,37.1855697220048,195.47486865299913,145.5177538369985
35.25300555584028,53.57841819667487,197.78157303174822,143.07749670734103
53.161910324186955,59.615609816140704,186.45021571521133,130.31076857583918
42.466589504404446,49.03786039760616,205.8507495208438,151.03438129308105
40.92418061847437,56.67012183042057,177.2515379333723,170.42076040143743
35.70821109909393,61.285947805920514,166.08153995187422,152.77358461964675
43.501549397044954,59.204401175088336,218.68133671700807,149.77721020816287
37.12181086881113,61.47975170559975,218.88588752665433,153.22082310766984
40.610049073226804,55.19489243750324,175.87052721020024,149.88907996051398
52.800422691343975,50.52803547231115,226.860662922878,141.8698562773987
39.519700501376754,38.78623931671982,181.05266812504004,158.23279915677705
45.74636663142838,48.27756258309036,207.59495714113945,152.25761523111754
36.48411787437056,44.097273832786655,224.61032037837367,150.17613251933656
39.82505754751519,65.19659902248469,198.99162305888862,140.2463397272175
48.85400317817755,48.76879931297364,213.64222736423403,163.0350793193476
36.86516471106116,50.8624336474914,184.50711068337284,156.6470274533311
49.062242789984644,53.860397632283274,194.10600249715708,144.47079162632699
43.538759677277376,50.305217124607175,193.82421707358978,160.01824853681939
37.18766612052866,61.86535728301527,177.60264960379283,145.02429161614793
43.1620386952776,45.641454467858836,194.69677510652653,142.17996507488962
44.86277224813365,51.3622521866607,153.5414510340876,142.40296882519712
43.10904981108598,44.802705900113665,185.26538758573685,132.2893144691191
32.14887640054772,40.75984242145506,191.45373519890987,154.71542380418205
36.364314120875655,45.717616363663005,192.3146074251386,131.6885512166165
38.762406822242475,49.740742420661114,192.75507662387665,137.7155616873424
39.62783285449977,46.99488442837918,198.14707400419613,129.24411990921467
43.10336048775339,45.15305314088301,214.3832455425819,149.13930307209108
40.88850500466627,40.15577775429716,226.23551222397566,148.4967953972813
33.323278206449494,49.41826099159913,180.50704319455198,146.73303786813636
41.90098925502981,39.46695738178298,163.90397433832567,139.57422305329425
43.05292872641912,55.320391745827216,168.73866763270692,138.2776624656336
42.7989522396552,50.57707827054152,185.3839123641522,154.64369863546574
45.40390362777311,39.797139503745484,189.44236046550472,144.4944806829151
44.16961077274452,47.83553646065096,176.90011801407627,153.16358321536146
42.29590039614219,44.73490516086592,161.11650007250316,141.14751313875777
39.649171442706766,52.23422157293426,186.31637517577434,151.8106274277108
31.69519533242004,59.383153122162014,205.44279860341913,163.03278037316065
42.14809109566293,36.87379271247978,217.85088397506695,155.86165800392783
41.03843843581556,50.80518255403192,183.27730840675036,145.8758618178352
41.35789418597687,48.87907043103352,187.610065335697,152.57198970355927
33.61625712089845,54.69938053515326,172.19905073458068,147.59334825469787
34.59471729795869,51.492376397663826,199.0568248887567,150.07880184694727
45.26576426666452,44.736214677828265,174.54714097427555,146.74388947851497
39.802224230716725,47.76662245033367,217.193834397236,148.3566479411461
43.40750348686312,44.42781900237558,146.42400524197666,152.12093353074175
40.14159188065231,57.53204997019019,189.21110982642614,140.0664130041805
40.14878069747873,50.149181540703594,209.03322017575226,139.8412117301002
44.69141902987999,63.308334800271055,205.51503548967514,136.11457446168788
37.41977635891313,49.57537430329766,280.79100991941493,133.9972889549629
40.48060388470492,45.04115263162676,210.49400073703723,137.8271730777952
37.68862355647479,39.40399925171021,169.87836209473969,151.5946250680413
37.827518862838424,37.37802226620838,197.13607258732782,141.07212484508116
38.454139382656805,38.91104839896157,146.71260999600645,155.13614464231097
41.110668858168566,51.869886557080385,197.58200752109718,150.34713748752563
37.60625689168261,53.56107516260954,175.00831828997724,130.31495786561948
46.278780627867604,38.931665085775066,227.46170826680486,156.5497558422169
35.52696348890248,56.26526819853281,183.51379176213396,158.10798645591709
39.06564177919321,46.61857263821592,196.4970225261426,140.06137325165147
37.801344708629124,51.02755108389884,180.9332647578679,154.20191542894992
47.23488942176866,61.28554439778797,252.16554055559993,141.43501762590802
40.98277388255787,56.27787521105872,190.36271701646265,150.97670376748334
45.159222697343175,48.120285464659176,254.97671130437607,137.35501593045035
32.57219813481514,43.76165442209299,224.424552863548,132.06893547465424
41.33525132934629,34.93729219069486,214.46200182006157,146.17182810387033
44.44815397811718,44.96592676530306,211.0619944195256,148.76271053725165
40.41141994637712,48.52208832820614,211.81391894648755,146.02320306385397
45.32740187532676,43.08974330994171,142.1698226196317,138.1596944177744
37.41355774949814,49.08120123035387,191.6334981754773,146.00100937868862
47.0467372009279,50.53796318071138,225.35473913552966,152.69294752580734
51.49449061809625,48.42600812734345,198.53308449577685,149.55106969877463
38.18580719780171,45.44998193423578,157.84430459589277,151.82501030599212
37.77248739299614,51.180582703767094,198.4278664826759,143.29884799545766
47.2669223855885,53.093584546985866,251.12316548766472,161.7171791471616
47.89786072865356,42.36720645790008,237.40675146604158,138.2382666344522
37.38569986423366,59.87652665822389,198.13987971901904,154.8756029708672
37.89906591452071,49.309883074010166,228.5434783117426,161.8189109295996
38.59107695569747,50.131947360613935,189.00478938895844,154.80908092748896
33.27774744482861,54.9575009627959,148.88385239519843,147.9747577293517
35.40674026757901,51.63251291884451,172.26602035611336,144.7170295333702
34.97929616623966,56.671956437392716,246.88666305524595,160.36087651046256
36.16101217447936,52.00986915641277,191.78020754512087,135.77025074738327
39.82657556306609,45.712938377516934,192.69848061874947,140.29875739620357
41.1710736626826,52.53052467644271,191.0048541117536,146.0244223450828
47.75250246407038,41.993916548755365,257.1240976871902,162.37653757511998
35.00822979630605,50.75991794043566,248.7787674608619,153.79767636040896
44.92161199238292,49.767390065488776,266.563407003444,140.31954241489754
38.93005577887246,48.54318199909222,195.22864368799847,146.89692294615097
39.752681451737836,49.10023741992749,208.86873466241286,143.85676855903705
43.37409746083302,36.827056681516524,154.50072351737626,142.90211007766464
34.386389892188504,46.15892564581327,244.30803278354824,159.7888955855678
41.912048730920255,50.6499143079878,164.96661346196194,136.28256870736493
40.83226104106528,51.1189947439818,206.50326691287887,166.08780855734375
42.462256320040744,42.80627401351829,167.0809241710147,158.28229690184622
41.44584321953909,58.859954886052904,182.33399519783913,160.90861670603698
52.276500699554475,43.936776062498495,174.882127068509,145.37060487974742
36.81130007874342,56.78620040368716,181.76374217972545,148.5005928092089
37.34501522499091,52.99036053310179,183.82631890553063,135.66848185475288
36.88429736787618,45.47640883109338,183.5519361522477,144.75337592933198
37.22261440419873,62.42717624826658,225.00001735340922,154.9365484764315
36.81306436346741,41.644542177704636,166.8541162081244,162.96063061781396
45.94508265553776,56.43407921527001,206.616242810416,138.92843183197547
47.102521239949276,57.004076226300846,236.53877456916675,146.34494063014733
37.146268531252616,45.30565853646348,184.6041090645981,148.48700779767478
35.838222134478855,59.7472571004503,178.46243327757193,136.04210797807514
42.35707778193202,48.24967439780733,193.08426124459248,155.913492417584
37.23888477859514,52.020855404959,235.3917562508213,142.7600966825739
43.164659088777555,51.82225287139855,205.82322892860074,148.04609648822975
41.0146151042565,49.059838809706164,184.06357116177205,145.48050628088123
32.42127942501384,55.675657912118474,214.5162995356412,142.10661494280325
47.737526006650306,55.55442104386549,166.9312355049073,149.92955014519444
48.97938836547761,37.760276187332735,220.44078531328844,147.84390421431976
36.93605654757807,59.13038170014707,212.25821923105303,146.28142117721333
38.06149220032008,38.36255608375028,190.76574586583348,142.71538378319656
41.429326953624525,57.2278234303916,174.84242604658306,153.19524670782954
41.67228394993513,57.886935957793085,173.39957233149627,166.53617268492286
43.29272136336415,42.363234988493616,216.04452009037732,151.39887232839126
50.05102269383175,47.12429998431791,236.86941507467185,159.9611821491113
39.11526386252975,42.26006732059845,180.88076758913616,136.09778074846537
36.00851377730773,48.49555278797885,213.7516011065445,151.5776143929377
33.10340385992736,47.84376001069981,137.38918944193793,139.02631681028933
36.34534980029041,55.45762372588538,182.46146808028402,135.23075072468097
39.83436513563102,59.17216122283726,199.06823201387294,142.60628592540962
48.97278931758894,59.769786675529694,172.709497490545,161.91899334413574
37.41194350481914,46.06482381395188,171.90480875631212,159.50015828669646
41.11893975819449,48.5354468837883,179.9666133059334,152.430047220544
39.917885519636236,38.21593265445335,208.76578184979118,134.67299440110068
45.94196636724042,44.35890953452668,194.38012944780877,148.03719348612063
52.63466212936811,56.7539614316822,132.85306300025084,153.01700008901736
37.3456561353984,61.30907976483762,136.378995420948,151.75536229578597
37.552802787408886,41.35955789684054,181.79404466428474,131.56206416519254
45.22080438534536,45.85275018592974,213.73059758160656,141.09682151980127
43.409457448131555,49.81515970128751,117.57485471824296,149.35922235851282
49.23353662868017,51.961128111737246,185.00809471545108,155.3629090951719
42.91964092662982,44.332775360548474,184.21256430447735,128.03872178900053
38.203539546064704,52.968427311248625,241.65013334625343,148.37876024520142
42.95327415346155,46.68312457050359,188.4493456486141,151.43048769878953
45.54351790291454,49.898834103852046,211.48966954222786,158.49611988516213
44.10241090598682,53.823989736025894,204.2377142026239,156.92857584237436
42.53637015553649,50.04495588867656,136.08300560578397,155.82571318808806
45.33337344794577,46.94529876631402,223.0462164989521,142.00059493298065
45.84647795222836,49.23273137251918,206.46189516368864,130.91997862876693
46.91079495518763,49.381459285562656,215.24805919023768,146.069472429386
43.24354943794821,47.40992279082511,317.7871311930898,160.0163182520856
39.16440959841573,48.188427561330286,137.47661181504236,163.93454527524432
40.733568432166614,61.19053019353302,251.74089949283325,157.10549102297784
46.03254483254179,53.92643613558867,191.37657441798933,154.29340822801734
35.91532164506382,47.93163777379588,208.6198671320903,153.79639648385967
41.84336654436451,54.87868083157515,198.63463264096274,144.4388125323922
38.0333059383632,47.66326357170793,187.2729099980587,148.6993970644638
40.143724114674086,58.21187246310649,182.90501215283723,166.6906952582633
46.39225931303649,52.58749534538666,209.88526206719027,140.57441994208125
40.95549534009952,49.2488849919704,154.48478909984962,166.14778790709852
40.23218274078074,53.13401848067194,222.51737502565297,146.7797184550794
33.200719295100406,39.003866935520506,187.5141678534424,163.25432109095078
43.731267830136105,42.11262771763136,166.09791982878926,135.93184990502462
43.22742090570538,41.64252495520661,186.49961426012558,155.8590420116465
50.8162736165273,51.00060166334595,237.7144765058772,142.63229864052377
38.461108825234994,62.12760499639565,183.9399473895133,135.84732808075813
41.0957516383197,65.61910102334842,210.7536085462886,152.18534042410946
41.246918418553776,54.4663577100853,178.0713117285358,160.09471788595968
47.887266398817374,53.5059113246112,222.7376554977086,141.55058561406503
39.52352233806524,37.392595860930825,220.56523216370613,135.00984039541598
41.3951076288517,46.20128340186185,255.45826499889233,149.08155235665046
43.0394825485827,44.485513736642325,194.73308163502352,149.1256467122282
40.93304561578179,45.654066812242185,220.0596441427372,155.483196275545
37.76783192724736,48.822993269906476,202.94202618616833,159.4959457136449
40.970449964491536,46.695365956120106,238.87615345589043,149.40584818727507
45.36815874929886,36.14490132736948,178.4350283717381,168.55503314794262
34.867423502944696,55.23537179282274,222.35015938631844,152.24234744535292
40.66484837073438,42.49079881982136,194.15908111649955,146.535734939931
36.499395925304135,51.67472804877805,198.07435468674507,133.88432640897173
45.97523314462421,64.51857868824982,202.7525745334512,147.37340479683832
32.384065476081126,43.564307858895035,207.56721189280032,146.63613054588865
37.20539076364206,32.28798734077569,196.51312870634126,159.6030479628147
41.8860593753226,47.997970446839226,206.44139549511578,154.62483624066854
47.827620146171704,57.70671744499,247.34354172686554,138.20630878367382
39.67124869463506,63.70843217954416,229.56349056845656,151.72254386411038
37.22400236653401,41.39315283883308,226.0746377749069,156.71531171729055
49.40578534720295,53.47689456265565,186.33381421928388,165.28031359387833
32.75993049791878,46.742826802539625,173.32277515315027,158.8750396741406
29.00597021689959,49.25836151987105,228.6590167471326,157.6084665431148
42.200072250266665,68.51040342911924,226.28140377589384,150.60085994615164
37.489728878236946,39.47920770123393,244.18012027252945,153.8831200542345
34.89383591434643,51.776177630462016,181.88058122092312,162.4950490070616
43.541782236496765,53.27385220235803,193.1135403391896,136.6722260252035
41.219003568855996,57.60050427457543,150.81547512423697,146.50560672783044
37.17960684631636,50.685882074296266,188.2258668181738,142.2743125124376
33.59847800664553,52.15635377652872,229.89711531738342,153.79153118726123
44.36228664140072,47.258460028047466,186.00513862315407,162.3022217565079
43.251005889793305,51.88388858871575,219.2143938560247,144.03025713278927
39.50412068110309,47.59765407151813,194.28490682006566,126.09695632530563
49.23318498023833,54.351003228992354,209.72171084664683,145.8777925497553
34.64957616836924,47.41272764769456,165.56925830552998,159.13473732017405
32.372374145376305,52.639702757315305,202.55628348901703,155.3762990294988
36.540459650593775,49.795160304205154,110.2659208729783,154.28186247810575
39.77206991822251,57.882351755405175,194.39311525514046,147.2000669812552
41.21669724661346,49.640243934880594,151.0858026885458,137.20969263780214
38.79381971071835,37.58877272255183,236.17983549640448,155.15294321624467
41.76027698257148,58.83345050499794,223.32222058293533,141.65718189965375
33.74230287904778,43.65987389396167,214.00012945898243,171.84096733380457
47.2188230203663,45.42363562945826,245.6301868147814,155.70507208354516
39.58924410803716,45.830370941695556,171.5325043752549,144.1935169744605
45.58647915794064,59.62106665219572,252.42089593746675,143.88614752611372
41.71362673188852,35.050280502149135,227.96574692781155,149.0705579338641
42.28376609576892,71.96423973561996,192.9033413834316,147.6049807797825
42.84883640116102,57.39239766346236,234.06860441548832,161.16833775529955
42.23854280008658,51.56267239890412,166.811194627651,151.86416169744047
43.21361379933772,49.615741995685994,175.2645751541698,142.68368261091473
46.64576265066216,51.9988785240036,181.742308302809,168.90440685155784
40.98260584850735,53.64785699865537,184.13066875807954,150.49308331520223
43.54501878794256,54.5165091016504,168.30327071719242,157.68839675968897
39.55132152856387,53.88923126202414,236.69249201285976,143.9177349255524
47.200586077247365,50.62706476878674,192.23436798890506,153.63115627744523
36.61803848970365,48.61863105784872,210.5751490507064,153.11109991143195
49.004702164554075,48.94108701442542,182.88945900758958,131.10350707903848
39.79921024677828,48.635642037531234,145.38190098354448,170.1527511046064
32.84612448940976,57.93639067806945,208.10172075174268,162.90644460922547
40.64052207455395,54.15489705596603,142.63235073740668,146.02804683854012
36.5947417126256,29.41727955735004,197.94097861743595,138.97730259544144
44.20321774494362,54.59130543570833,158.9505488350157,153.47561613803552
36.73688010348805,51.36315336303142,259.6182799769242,150.86697699414395
37.7690828339261,49.86903870487872,227.34088166524165,153.5566894856323
30.552296345272346,47.2803708283778,203.1726137381444,151.91577396194089
37.73846840375462,57.8687890399021,237.91120032964005,155.06240989305925
27.88060336685522,56.632685234860006,174.61052067602793,164.47305699391808
32.08048588257138,44.589856325234734,216.30438136010278,155.68103205128645
43.80207328072149,52.849366009871744,205.99431301156142,139.50344501090058
43.92900079325416,43.198402858211,207.9206024400101,163.62562852712452
42.12728780892483,40.342672846477484,238.17060500320304,166.40614563488288
35.165119284353935,45.61297942787024,221.97476308339407,181.52056734512084
39.7614432192901,56.03675430667931,208.6617098847507,138.76505966760402
39.98198730454716,56.671875317632605,150.35337691315112,152.42882013150276
34.20817655403729,53.59159794068105,171.19861114161608,129.17901296811013
47.51699150883575,55.07567050793598,196.31873199212828,155.5314915637921
44.386811452878355,53.61324800980471,202.80117122829952,144.51799701833227
38.89517913085168,45.509628833439336,166.0938882597823,169.23445794824954
40.134429194972654,53.02345781271758,272.3503002673526,142.2538502998142
41.04191403973776,55.60286667659378,245.49182165760718,133.10816962032737
29.791325657878545,55.280039308695024,218.0635496117745,145.2873625929748
38.764113087397014,58.3223936003225,202.16110583851236,130.24512228782862
36.59007876001101,54.958126930407445,193.63373090296545,157.5109945450731
34.99189995052542,52.46013745279108,171.44244619933295,129.3491695374368
38.594498535570224,57.49105166821499,202.32441555556588,150.2845758118316
48.988432634247616,49.81435118525658,207.7325762042825,129.22188180143803
43.20421430633505,43.826877441405976,162.74718273555126,146.79702195463358
37.144105051086015,48.858531252393654,210.0252925173469,166.43378155804533
42.86291390678079,44.785681486354854,195.34222853525753,153.60647891435795
87.4095191851052,93.52388583267722,224.9889069276532,198.79192541606184
89.90638953318275,95.3625023252041,261.05814785897826,222.55560501267797
90.05405061613334,95.92054324996461,367.553644620657,201.72221736517955
91.41789103753021,95.38968468054027,344.3095594292398,185.06153429859665
85.89942491015752,92.96060936058228,296.86802113363825,219.80332477918577
91.777701821542,95.4127235426509,312.1561729256447,195.65737850107595
81.88682510519168,97.92439187743527,285.28787471817714,210.53073367344615
88.11034634290857,95.89727152902906,367.8291692913991,190.451785876144
88.53517847264537,96.92397437814368,289.9823711102918,187.00346229005126
91.89998047821372,94.52597605997474,311.5921046067424,201.68336460371393
90.06789255803061,96.49980047884742,357.30150720710327,200.2565728708737
85.78331083843113,95.55853567643305,261.1314257577047,209.59654070733666
87.04502062254896,93.09817854062554,377.9394592248447,194.62708493380515
90.59604002864222,95.63704200959775,223.47692951283116,163.27280432459204
89.76279797440633,93.01660667311938,381.4821065556399,191.34452232823222
88.26262767109276,93.73423945023042,281.36622080240124,215.8763693428763
88.55749863146406,95.37865661458474,287.8650626087359,194.05247841513787
92.08850399147786,95.59448854676025,205.49949144085286,195.07233194970905
88.44692228139236,92.62153506984575,277.2602641311154,219.72753011811875
89.73572626791278,97.10797154236575,248.0096734486558,185.76053545482154
96.50980976424162,96.14401255660094,269.61768273132634,169.14393563514201
85.72895208934823,93.59054312877824,293.134451710556,196.7873776094901
84.44447180527602,91.92483040710165,347.8895807236453,190.31652097502527
92.35076899439582,94.71019084183713,310.3801675700313,180.6750736049349
87.9640708161177,94.10811257227768,315.3838326700557,196.49243088202618
89.04528741677214,95.22628091410604,245.22403055772187,209.83011294493568
87.65653086560665,94.27376667768887,255.9622955198635,199.8142287686437
89.22059957769746,90.98508627850998,389.9362509175656,206.13962145372474
94.79561433628902,94.22330612339768,263.23994826183764,236.26815397030845
92.40638537585436,94.38876177786338,382.8104126028648,193.14242276884872
92.58667053566093,96.26732204954811,287.8469400559567,205.5669726928934
85.75131883262206,93.6036006507779,300.1143968071752,189.8157327480173
86.54653879034139,98.35734934674514,353.51825801149647,183.07280560226053
81.48276402154372,91.17671889869649,363.5946210969328,188.3018469316446
87.57185753675174,97.62233499560524,294.45937198604565,190.42482856956622
92.87010955915697,94.5513620582438,280.58784732392303,207.1895159509425
91.55083954724512,96.71916974468711,297.20397757388935,246.98151573401515
89.33546021114363,95.15960296811747,316.8978764116059,185.67913127448318
89.93309914884584,97.27911107205094,344.5651843434878,191.66749388769074
87.93334337227378,94.22527607089438,300.2114929497076,198.73753973777502
90.61427664720536,92.80275914964437,330.94431490115767,207.91597697419493
92.29763483844184,97.84100857454213,381.91798661354704,205.2710162390957
85.15233963776858,94.77303870823572,319.06548061323923,225.68191587896234
90.89894306351205,95.44311694724843,315.58264280023894,151.47215858929584
92.797304612864,97.46950382808959,224.05445874549662,152.26140259608655
88.7546991331099,92.93608951581113,168.46349315854684,190.082436559797
92.10210183636175,96.19098179527852,319.41878646150843,221.94600375087418
98.44396333341766,93.82021048707422,295.2587884359564,168.68703936788808
89.68697162103932,94.73566128871126,274.2608662542629,139.84735320612486
91.17992115001597,95.14455793076858,312.17651020931726,211.42358812438417
