8.8,64.1,239068612,285
12.3,63.9,239120321,285
10.9,63.9,239127553,285
12.4,64.0,239230062,285
22.0,64.8,239392248,294
10.0,64.5,239408192,292
12.2,64.5,239410865,288
14.3,64.5,239427278,288
11.2,64.5,239430778,288
20.2,65.0,239839329,288
13.8,65.0,240920276,288
11.9,64.9,240946283,287
13.7,64.8,240985655,287
17.5,64.8,241023124,287
9.3,65.8,241154565,286
11.3,65.9,241182845,286
16.7,65.7,241221772,289
31.7,66.8,241759923,288
16.8,67.3,242484808,288
20.0,67.0,242578950,287
9.1,58.9,261007080,285
12.2,59.3,261042268,285
13.6,59.2,261054858,283
17.5,62.3,87274622,288
